system:index,avg_rad,.geo
3046_0,0.16716221,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.42254376021994,30.96268205538961]}"
3047_0,0.8563688,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.00508584501728,22.22656591732726]}"
3048_0,0.08162345,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.55691800387866,21.368674820993117]}"
3049_0,0.04681817,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.41506779212573,13.768927517341966]}"
3050_0,0.05449355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8941592843827,10.247531603593442]}"
3051_0,0.120815255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.51125614175429,10.764062891962167]}"
3052_0,0.05504374,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.75480605829787,16.046156762584953]}"
3053_0,0.037299387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.92647576320174,13.858759045753919]}"
3054_0,0.18779622,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.68243844065266,34.9242524583567]}"
3055_0,0.21409824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25773327144836,26.053389027676424]}"
3056_0,0.5641606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.285931222806,18.521015370334236]}"
3057_0,0.15697265,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.47482113547385,30.19013091104682]}"
3058_0,0.0604067,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.45810332262552,18.83093414335547]}"
3059_0,0.060839243,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.15392461885895,17.658632697579495]}"
3060_0,0.929557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.12173748599636,25.433551481633952]}"
3061_0,0.37270617,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.89104554675262,20.645531017276905]}"
3062_0,0.06399411,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.41831087571227,17.820329448721008]}"
3063_0,0.26301998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9848662566695,25.878217547273117]}"
3064_0,0.1236128,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.37626514613362,25.411093599530965]}"
3065_0,0.09286706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96790474081844,18.053891422592084]}"
3066_0,0.31727478,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.43365084977006,22.17266700028009]}"
3067_0,0.1752414,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.80084096938147,14.581902849470133]}"
3068_0,0.041916553,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.68068755290294,7.242666978213642]}"
3069_0,0.08448333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95916529097998,16.517772286747704]}"
3070_0,0.3610451,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.67058525318413,8.46886734103679]}"
3071_0,0.18045884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47619897426436,22.788012969901963]}"
3072_0,0.063004375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.22815748130017,7.47173737566412]}"
3073_0,0.15906927,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.29366588281313,21.184520187748618]}"
3074_0,0.15509483,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.76129222547094,24.33311525858754]}"
3075_0,0.06650103,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.43452629364492,14.483088168216986]}"
3076_0,0.20416686,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.44375314948887,30.50903283690925]}"
3077_0,0.16945593,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.32659911359413,35.49468266377259]}"
3078_0,0.17382054,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02728503520736,36.33011587800375]}"
3079_0,0.0808504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17900883258652,14.388765063384437]}"
3080_0,0.13819122,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.75492041534416,36.22680962033]}"
3081_0,0.22845076,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.27769416788321,21.260876986898776]}"
3082_0,0.26402098,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.23652388217943,20.80273619199782]}"
3083_0,1.2942853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.83315744820051,23.03504967303483]}"
3084_0,0.03465799,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.80470080492994,9.596253022606788]}"
3085_0,0.1269083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.29167129206067,18.83542571977607]}"
3086_0,0.15889679,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.25449018786182,14.99961945658571]}"
3087_0,0.13066785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.57514300147398,35.64739626207292]}"
3088_0,0.14446472,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.3139998282072,28.80223379708216]}"
3089_0,0.049228333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.72111174068831,13.665621259668221]}"
3090_0,0.04957343,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.43752567422871,8.549715716607546]}"
3091_0,0.06643083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15530245764947,6.7306272662655156]}"
3092_0,0.052867286,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.12922844300074,13.598247613359257]}"
3093_0,0.33889866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.87270619211102,16.135988290996906]}"
3094_0,0.08610276,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.52773025159988,6.164688637270217]}"
3095_0,0.16402549,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32497757180086,30.93573259686602]}"
3096_0,0.1681305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.71250163680632,36.53223681693064]}"
3097_0,-0.0044772094,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1350828693017,11.383900438004636]}"
3098_0,0.04367568,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.50776935516501,19.495687453603917]}"
3099_0,0.21347329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.94457141484058,32.87160203414359]}"
3100_0,0.17810136,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7476881502527,36.73435775585754]}"
3101_0,0.035113215,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.83614183987412,15.659881190413559]}"
3102_0,0.088900305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.47195110084651,23.614463031291923]}"
3103_0,0.81088406,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.6060816415025,23.407850515944432]}"
3104_0,0.16714606,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.22828682725664,33.424065933877095]}"
3105_0,0.057242833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.19947212393704,17.708040038206068]}"
3106_0,0.13262834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.45685482979145,28.57316339963168]}"
3107_0,0.029945042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.73708345561823,7.45377106998173]}"
3108_0,0.06367541,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.66059731051162,19.136361339956107]}"
3109_0,0.17938133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.39322666198468,30.729120081518534]}"
3110_0,0.15815768,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.08442703584106,30.05987519484949]}"
3111_0,0.13965325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.00957742143788,27.216707320611203]}"
3112_0,0.07578931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.51101243875155,14.245034617925313]}"
3113_0,0.07258131,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.8186779291074,18.9611898595528]}"
3114_0,0.15500802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.03652687996147,25.150582167136303]}"
3115_0,0.1889626,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.66022426155241,36.86910504847546]}"
3116_0,2.2418687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.33122003597119,21.247402257636985]}"
3117_0,0.046577208,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.52709851072775,12.434929320424477]}"
3118_0,0.15067711,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.20882832573744,18.857883601879056]}"
3119_0,0.48612666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.31176153445199,22.859878192631523]}"
3120_0,0.120298125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.21181271741105,24.984393839574192]}"
3121_0,0.22973415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.46434578679585,22.58589203097507]}"
3122_0,0.21269326,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13159608271242,32.557191684701756]}"
3123_0,0.045944203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.62304315735356,18.7770352263083]}"
3124_0,0.1609504,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.67245049798014,32.530242226178174]}"
3125_0,0.54372156,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.60707144242365,19.75619888599858]}"
3126_0,0.44731042,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.86484218614743,23.493190467935786]}"
3127_0,0.21037012,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.94706840050871,34.99611768108626]}"
3128_0,0.09067746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2769480699648,6.200621248634997]}"
3129_0,0.044839833,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.32997154313712,14.11927047814858]}"
3130_0,0.16111878,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96440296531898,36.81969770784889]}"
3131_0,1.6902306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.54319957161412,27.050518993049092]}"
3132_0,0.045797173,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.13920139676308,13.113157359934716]}"
3133_0,0.09248907,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.12011594420309,10.710163974914996]}"
3134_0,0.17051657,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.91337408289914,30.329369780085347]}"
3135_0,0.06897075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.71375012964039,6.820458794677467]}"
3136_0,0.063349284,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.27195409862856,16.594129085897862]}"
3137_0,0.18170077,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.34294387748325,24.34658998784933]}"
3138_0,0.2614719,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.97489330290716,22.27148168153324]}"
3139_0,0.097754925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.2956604735656,7.664875161749817]}"
3140_0,0.053614046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.89790476288488,19.841538837989933]}"
3141_0,0.32572183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.30389752848839,18.651271086531565]}"
3142_0,0.22141336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.59584999582724,37.43055210105016]}"
3143_0,0.20863253,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.73471581590657,17.514902252120372]}"
3144_0,0.20590864,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.77638849652601,21.710034628958535]}"
3145_0,0.06591334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.85848536493083,18.309911278566148]}"
3146_0,1.0474485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.07245949132624,22.796996122743156]}"
3147_0,0.03924073,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.57838608506052,18.81296783767308]}"
3148_0,0.18614872,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.62516709406249,27.93985112432742]}"
3149_0,0.3473931,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.66396974005461,20.659005746538696]}"
3150_0,0.04986812,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.04525134088975,6.510540021656232]}"
3151_0,0.35547858,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.94868994230198,20.474851113294196]}"
3152_0,0.074231274,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.01543184773882,18.34135231351033]}"
3153_0,0.10051138,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.90464962197086,7.601993091861451]}"
3154_0,0.0754479,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.70439392783999,17.75744737883264]}"
3155_0,0.14798963,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.42628923872213,24.714899254338338]}"
3156_0,0.21962847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33658705626664,31.59599433069387]}"
3157_0,0.046885952,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75193602367055,15.017585762268101]}"
3158_0,0.1799841,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.37414120942469,19.846030414410528]}"
3159_0,0.11047057,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.12473686658015,25.132615861453914]}"
3160_0,0.12688528,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.41493844616927,19.944845095663677]}"
3161_0,0.051653016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.59160212240938,9.587269869765594]}"
3162_0,0.102722436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.62915627556742,22.311905869318615]}"
3163_0,0.12510024,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.34456541927652,25.725503948972797]}"
3164_0,0.03597359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.93159908049445,20.084083964702202]}"
3165_0,0.07649222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.9934763605515,6.380284305458901]}"
3166_0,0.054515984,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.89179164467102,8.796752419740415]}"
3167_0,0.26403362,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.01955037520023,24.85862969979746]}"
3168_0,0.11442501,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.02529044445488,11.19076265191894]}"
3169_0,0.084434584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.5740088656862,26.156695285350168]}"
3170_0,0.16655722,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.24213460547763,32.95245040971435]}"
3171_0,0.8623008,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.33297092372091,22.302922716477422]}"
3172_0,0.078648485,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.64001966211481,9.317775284529738]}"
3173_0,0.10151866,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.33645771031019,20.96892451955993]}"
3174_0,0.21025226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1626640686974,29.143593605047577]}"
3175_0,0.15928394,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.24125916160277,27.634423927726782]}"
3176_0,0.057316452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.57825673910405,14.977161574482723]}"
3177_0,0.034867387,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.70426458188352,10.207107415808064]}"
3178_0,0.15282607,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.46734516737963,29.19300094567415]}"
3179_0,0.26614425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.04662917968027,22.195124882383077]}"
3180_0,0.91263586,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.662850593177,28.20036255672208]}"
3181_0,0.13926613,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.92435182649281,36.17740227970343]}"
3182_0,0.714256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27145170371288,26.0983047918824]}"
3183_0,0.0868252,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.81019717118185,11.20872895760133]}"
3184_0,0.017000662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.53196313610755,6.106298143802448]}"
3185_0,0.08002759,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.90077479751221,16.342600806344397]}"
3186_0,0.061091598,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.30439992340405,9.326758437370932]}"
3187_0,0.1763182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.56727899551039,36.159435974021044]}"
3188_0,0.18148623,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.87744147153437,35.84053404815861]}"
3189_0,0.8312924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23003771500636,24.49930358614965]}"
3190_0,0.27446118,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.05723387431473,8.001743393294639]}"
3191_0,0.06861548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.71986324785425,15.044535220791687]}"
3192_0,0.17218804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.88979705391856,29.282832474086103]}"
3193_0,1.2032902,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.56116587729652,22.69818144149001]}"
3194_0,0.21772806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.57575975343592,27.908410089383235]}"
3195_0,0.49441126,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.23902086784756,26.62381923309232]}"
3196_0,0.963779,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.3617856270405,22.990133908828856]}"
3197_0,0.20907713,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.3509372294033,26.933738006113554]}"
3198_0,0.018660618,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.28904496043607,10.64728190502663]}"
3199_0,0.047922272,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.928097304995,15.933867352070013]}"
3200_0,0.17417511,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.22055216724951,32.921009374770165]}"
3201_0,0.10171152,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.99323265754876,13.297311993179218]}"
3202_0,0.08021053,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.34094928673078,6.883340864565834]}"
3203_0,0.5901558,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17002567974532,18.534490099596027]}"
3204_0,0.17108037,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.93920439454513,36.46037159420108]}"
3205_0,0.1611746,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.6868006711168,34.85687881204773]}"
3206_0,0.24964672,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.98624409546002,21.687576746855548]}"
3207_0,0.07736144,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.29802811327727,15.745221142404914]}"
3208_0,0.15952896,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.17513400812787,34.5469600390265]}"
3209_0,0.950507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.48193904351903,29.314273509030286]}"
3210_0,0.09629419,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.26721881920521,21.17553703490742]}"
3211_0,0.15821995,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.31761596075293,24.0321796384075]}"
3212_0,0.10536416,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.85859972197711,31.42531442671116]}"
3213_0,0.021230187,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.70875615830413,12.14746842950623]}"
3214_0,0.062205948,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.07020620866086,11.617462411875712]}"
3215_0,0.24341232,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.6057085925433,33.675594213430564]}"
3216_0,0.062498275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.25948415919808,19.22619286836806]}"
3217_0,0.22734523,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.28829886251768,24.589135114561604]}"
3218_0,0.3659803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.91961654706947,22.298431140056824]}"
3219_0,0.05942298,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.324102127926,13.706045447453599]}"
3220_0,0.061195508,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87419838794783,22.127751236074115]}"
3221_0,7.619938,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.46384339188018,22.65775725370463]}"
3222_0,0.2640512,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3561749037423,16.800741601245353]}"
3223_0,0.035080507,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8627182494385,11.994754831205912]}"
3224_0,0.19584426,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.0401430125072,22.082835471868137]}"
3225_0,0.04315216,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.17513400812787,7.4941952577671085]}"
3226_0,0.33619222,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.88155999899575,23.322510563953077]}"
3227_0,0.060426336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.10077179973018,15.897934740705232]}"
3228_0,0.090111084,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.50227298891309,13.153581547720094]}"
3229_0,0.23718509,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.81356960072485,23.457257856571005]}"
3230_0,0.17700903,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.82404494940285,35.35993537115467]}"
3231_0,0.52641046,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.48143664860338,21.912155567885428]}"
3232_0,0.113385014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.66646672572274,20.286204903629095]}"
3233_0,0.82523656,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.81468874760246,16.064123068267342]}"
3234_0,0.060771372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97850943545289,14.703175412826269]}"
3235_0,0.13704334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.51362378146595,29.67809119909869]}"
3236_0,0.08242165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8574805750995,20.72637939284766]}"
3237_0,0.17157261,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13608765913301,34.142718161172716]}"
3238_0,0.0564315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.34943004465632,12.075603206776668]}"
3239_0,0.026163548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.60994147705098,15.5835243912634]}"
3240_0,1.0954604,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.11362977703003,29.844279526660806]}"
3241_0,0.14607018,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.99597334621963,32.081084584118415]}"
3242_0,1.1232806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84899981717398,37.1790238214967]}"
3243_0,0.17405798,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.59173146836584,36.69842514449275]}"
3244_0,0.27805004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.18424650692552,17.42057914728782]}"
3245_0,0.065598756,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.04400284805568,16.257260854353042]}"
3246_0,0.065662436,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.32460452284165,19.747215733157383]}"
3247_0,0.32209578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.48680366889883,18.215588173733597]}"
3248_0,0.86810255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.14594625584907,21.436048467302083]}"
3249_0,0.06078315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.91238428197799,16.477348098962324]}"
3250_0,0.7390226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.04325675013727,26.596869774568734]}"
3251_0,0.06201452,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.37688189809556,17.55532643990575]}"
3252_0,0.1355209,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.92261592765325,31.339974474719806]}"
3253_0,0.105573826,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.67245049798014,25.235922119127657]}"
3254_0,0.07938616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.07807021462445,10.359821014108382]}"
3255_0,0.17654835,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.27844026580162,29.73648169256646]}"
3256_0,0.065230444,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.94669535154951,20.42993534908822]}"
3257_0,0.0633203,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.4947820319087,16.40997445265336]}"
3258_0,0.9166881,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.70901485021705,15.71378010746073]}"
3259_0,0.08070831,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.23315145263643,8.967432323723123]}"
3260_0,0.67556787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.45374109216138,18.278470243621964]}"
3261_0,0.13949521,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.03814842175473,27.43230298879989]}"
3262_0,0.15806986,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.7368397526155,24.82269708843268]}"
3263_0,0.14731176,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.78399381057667,30.32487820366475]}"
3264_0,0.18926471,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.79797093475413,35.35095221831347]}"
3265_0,0.044187255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.36279041687182,16.944472046704476]}"
3266_0,0.20681646,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.06996250565811,35.05899975097463]}"
3267_0,0.10571494,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.43303409780812,6.2500285892615715]}"
3268_0,0.081024945,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.89054315183695,19.88196302577531]}"
3269_0,0.04839994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.63265805106688,9.295317402426749]}"
3270_0,0.04660879,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.72023629681345,8.347594777680653]}"
3271_0,0.14323612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.07544388299986,18.705170003578736]}"
3272_0,0.12008127,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.01356660294282,16.041665186164355]}"
3273_0,0.06955281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40757683512135,9.816340267216072]}"
3274_0,0.06586038,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.84600043659017,15.367928723074714]}"
3275_0,1.145531,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24351244426816,31.93735413865929]}"
3276_0,0.23368281,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.82529344223691,28.119514181151324]}"
3277_0,0.11489629,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.21656298574457,10.993133289412645]}"
3278_0,0.12705919,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.5974715376205,19.60348528769826]}"
3279_0,0.17524582,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.34943004465632,35.30603645410749]}"
3280_0,0.036958806,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.91175254110588,17.164559291313758]}"
3281_0,0.06653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.70851245530137,8.09157492170659]}"
3282_0,0.05811947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.79047997774974,17.80236314303862]}"
3283_0,0.07850755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.84862676821477,7.606484668282048]}"
3284_0,0.14370476,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.56079282833733,21.38664112667551]}"
3285_0,0.03249634,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.64138251199516,8.338611624839459]}"
3286_0,0.08844141,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.17401486125027,19.86399672009292]}"
