system:index,avg_rad,.geo
2943_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.50115384203549,34.02144559781658]}"
2944_0,0.26416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.2343999454705,27.26162308481718]}"
2945_0,1.2016667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.54806419699393,12.125010547403242]}"
2946_0,0.12416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.41368995333521,11.653395023240494]}"
2947_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.28505577893114,34.38077171146439]}"
2948_0,0.123333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.15916229319795,9.290825826006152]}"
2949_0,0.425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.94132833125406,14.752582753452842]}"
2950_0,0.23083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.14456841705855,30.050892042008293]}"
2951_0,0.1925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.10988429852783,12.574168189463002]}"
2952_0,1.4291667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.78898778191294,21.260876986898776]}"
2953_0,0.155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90614181780768,15.11190886710065]}"
2954_0,0.28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.03402989429334,37.61919831071526]}"
2955_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.50875915608616,35.854008777420404]}"
2956_0,0.245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.51662316204975,32.15294980684797]}"
2957_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.71350642663764,7.548094174814279]}"
2958_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.07370798416031,28.74384330361439]}"
2959_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.97713159666237,12.205858922973999]}"
2960_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.04064540742286,18.94322355387041]}"
2961_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.07095230657926,6.726135689844917]}"
2962_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.03777537279552,11.577038224090334]}"
2963_0,0.2325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.00070862564297,28.447399259854947]}"
2964_0,0.9866667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.3576670995791,23.115898048605587]}"
2965_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.49153894832217,33.10067243159407]}"
2966_0,0.54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.17925253558927,22.9047939568375]}"
2967_0,0.1775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.02342519965887,12.210350499394597]}"
2968_0,0.63916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.11075974240269,11.451274084313601]}"
2969_0,0.77666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19160811797346,21.076722353654276]}"
2970_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.90351548618308,36.64003465102498]}"
2971_0,0.355,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.66683977468193,19.010597200179376]}"
2972_0,17.726667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.43340714676732,24.18040166028722]}"
2973_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.33871099297556,36.020197104982515]}"
2974_0,0.24249999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.41531149512848,31.950828867921082]}"
2975_0,0.1975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.69453533112393,9.385148930838701]}"
2976_0,0.575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.34257082852405,25.415585175951563]}"
2977_0,0.31416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.45211955036811,35.53959842797857]}"
2978_0,0.2875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76777839264402,26.102796368302997]}"
2979_0,0.26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.73009489352951,31.5376038372261]}"
2980_0,0.13916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.1219811889991,13.755452788080174]}"
2981_0,0.27916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15966468811361,28.57316339963168]}"
2982_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.52148778742955,18.646779510110967]}"
2983_0,0.27583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.72049498872637,32.37303705145726]}"
2984_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.35542880582389,32.59312429606654]}"
2985_0,0.475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.62205335643242,32.727871588684465]}"
2986_0,0.89,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.51013699487667,14.47859659179639]}"
2987_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.43365084977006,18.88483306040264]}"
2988_0,0.43083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86622002493796,26.812465442757418]}"
2989_0,0.17083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.23726998009784,17.245407666884514]}"
2990_0,0.13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.70689091350812,10.620332446503044]}"
2991_0,0.28583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.52547696893448,34.034920327078375]}"
2992_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28255879326301,7.97928551119165]}"
2993_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.27594328013349,15.623948579048779]}"
2994_0,0.28333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.66646672572274,36.68495041523096]}"
2995_0,0.23416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.02653893728895,28.89655690191471]}"
2996_0,0.86083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.53047094027075,26.242035237341522]}"
2997_0,0.96916664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.32473386879812,23.14733908354977]}"
2998_0,0.28833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.00221581038996,28.41146664849017]}"
2999_0,0.27916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.32697216255333,36.985886035411]}"
3000_0,0.28166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.99971882472182,12.151960005926828]}"
3001_0,0.11333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.56789574747233,6.995630275080774]}"
3002_0,0.69,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.56053413642441,27.364929342490925]}"
3003_0,0.2925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.57713759222645,28.173413098198495]}"
3004_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.67470378064553,8.329628471998264]}"
3005_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1126249871987,31.263617675569648]}"
3006_0,0.83416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.654240489295,24.095061708295866]}"
3007_0,0.26666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.5261087098066,31.7307416233118]}"
3008_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.97538070891265,10.826944961850533]}"
3009_0,0.85583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.4700858560505,13.08620790141113]}"
3010_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.15193002810648,10.292447367799419]}"
3011_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.35505575686469,17.398121265184834]}"
3012_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.15716770244548,32.413461239242636]}"
3013_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.68106060186213,31.065988313063354]}"
3014_0,0.13250001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.95379827068453,16.11353040889392]}"
3015_0,0.19833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5639065659674,16.82319948334834]}"
3016_0,0.1575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.70277238604672,17.21396663194033]}"
3017_0,0.17333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.88679767333475,11.873482267849775]}"
3018_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.59760088357696,35.548581580819764]}"
3019_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.50102449607903,13.94859057416587]}"
3020_0,0.1025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.26759186816442,10.301430520640613]}"
3021_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.90489332497361,28.793250644240963]}"
3022_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.53384336981374,22.17266700028009]}"
3023_0,0.60833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52523326593175,30.239538251673395]}"
3024_0,0.19666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.08205939612938,19.248650750471047]}"
3025_0,1.1691667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.77763698936008,35.84053404815861]}"
3026_0,0.16666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.73371102607524,19.81009780304575]}"
3027_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.39710148644333,13.023325831522763]}"
3028_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.54868094895588,14.388765063384437]}"
3029_0,0.16250001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.762540718305,19.95831982492547]}"
3030_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.12673145733262,7.305549048102009]}"
3031_0,0.29833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.44962256469998,34.77153886005638]}"
3032_0,0.66583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1581724922768,15.835052670816866]}"
3033_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.03365684533414,10.463127271782128]}"
3034_0,0.1225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.00732413877249,12.704423905660333]}"
3035_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.52922244743668,9.506421494194838]}"
3036_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50464062862476,27.005603228843118]}"
3037_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.82042881685712,36.02468868140311]}"
3038_0,1.0808333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.22291980696117,24.87659600547985]}"
3039_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.00670738681055,8.585648327972327]}"
3040_0,0.8275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.47208044680298,25.08770009724794]}"
3041_0,0.6358333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.24625313293903,23.99624702704272]}"
3042_0,0.26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8900407569213,33.7923752003661]}"
3043_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.6916652964966,33.34770913472694]}"
3044_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.21518514695404,18.36381019561332]}"
3045_0,0.22916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.95055518709799,25.864742818011322]}"
3046_0,0.23333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54881029491233,29.112152570103394]}"
3047_0,0.4775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.89216469363022,24.885579158321047]}"
3048_0,0.295,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.58873208778205,35.80010986037323]}"
3049_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9172489073578,13.971048456268859]}"
3050_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.89192099062748,7.817588760050136]}"
3051_0,0.62583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.43540173751978,26.578903468886345]}"
3052_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.75680064905035,7.7816561486853555]}"
3053_0,0.24166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.40832293303974,28.31265196723702]}"
3054_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.46434578679585,33.10965558443527]}"
3055_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.025922185327,25.518891433625306]}"
3056_0,1.9741666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.38150282047262,15.480218133589656]}"
3057_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.97938487932775,27.944342700748017]}"
3058_0,0.29666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.22342220187684,37.48445101809733]}"
3059_0,0.26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.62455034210055,31.56455329574969]}"
3060_0,0.2325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.85248660376325,21.543846301396425]}"
3061_0,0.21833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24800402068875,14.51452920316117]}"
3062_0,0.12916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.19772123618732,7.328006930204997]}"
3063_0,0.16166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.73721280157469,16.12251356173511]}"
3064_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31463156907931,7.579535209758463]}"
3065_0,0.1625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.44388249544532,8.253271672848104]}"
3066_0,0.21,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8765660276595,25.86923439443192]}"
3067_0,0.41666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.42442399392613,27.194249438508216]}"
3068_0,1.0333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.71861475502018,23.78963451169523]}"
3069_0,0.615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.3173722577502,21.000365554504114]}"
3070_0,0.17166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.53945409311194,10.737113433438582]}"
3071_0,0.48416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.00545889397648,25.747961831075784]}"
3072_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.58599139911118,31.25912609914905]}"
3073_0,0.69666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.30639451415652,34.21458338390228]}"
3074_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.25672848161703,16.396499723391567]}"
3075_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.85237224671697,20.18289864595535]}"
3076_0,0.085,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.92597336828608,9.731000315224717]}"
3077_0,0.22916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.68355758753026,29.354697696815666]}"
3078_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7286026976927,7.467245799243523]}"
3079_0,0.2775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40757683512135,31.304041863355028]}"
3080_0,0.21833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.00508584501728,23.228187459120527]}"
3081_0,0.16666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.60034157224784,8.010726546135833]}"
3082_0,1.4916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.23115686188397,25.577281927093075]}"
3083_0,0.15083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.02167431190915,9.412098389362287]}"
3084_0,0.13583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11924050032823,17.667615850420688]}"
3085_0,0.39249998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.65137045466767,25.9096585822173]}"
3086_0,0.14,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.37313641959337,17.53286855780276]}"
3087_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.86109670764525,33.54084692081263]}"
3088_0,0.23916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.27420738129393,7.319023777363801]}"
3089_0,0.2225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.50389453070636,15.084959408577065]}"
3090_0,0.17999999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.31463156907931,20.380528008461646]}"
3091_0,0.30166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.60520619762764,34.31788964157602]}"
3092_0,0.15166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.26546793145549,10.840419691112325]}"
3093_0,0.1375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5030190868315,6.142230755167229]}"
3094_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.673325941855,19.347465431724196]}"
3095_0,0.123333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.33396072464205,6.164688637270217]}"
3096_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.95379827068453,35.041033445292236]}"
3097_0,0.28083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.57089512805612,22.98115075598766]}"
3098_0,1.8050001,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88006780315895,28.613587587417058]}"
3099_0,0.18083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.63252870511042,9.748966620907108]}"
3100_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.19498054751645,27.0370442637873]}"
3101_0,0.20333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83789272762385,12.87959538606364]}"
3102_0,0.17833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.96814844382118,16.48633125180352]}"
3103_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.91998959602867,32.081084584118415]}"
3104_0,0.40583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.70976094813544,21.23841910479579]}"
3105_0,0.22,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.73846129440875,23.56056411424475]}"
3106_0,1.1141666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.90127719242787,28.002733194215786]}"
3107_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.18536565380313,14.662751225040891]}"
3108_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.79310630937434,11.693819211025872]}"
3109_0,0.21416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.16615085528667,28.433924530593156]}"
3110_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.50963459996102,19.926878789981288]}"
3111_0,0.17416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.19310031381026,14.662751225040891]}"
3112_0,0.41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.6023361630003,19.006105623758778]}"
3113_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.94518816680252,15.97878311627599]}"
3114_0,0.41833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.38461655810269,23.533614655721166]}"
3115_0,0.135,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.82104556881906,13.167056276981887]}"
3116_0,1.0841666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24712857681389,26.974162193898934]}"
3117_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.44363879244258,24.7822729006473]}"
3118_0,0.38666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.58200221760625,11.833058080064397]}"
3119_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.65461353825421,12.322639909909537]}"
3120_0,19.109167,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.47582592530517,23.56505569066535]}"
3121_0,0.25916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43702327931305,31.717266894050006]}"
3122_0,0.3525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.21132531140557,29.13910202862698]}"
3123_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.28542882789034,34.24153284242586]}"
3124_0,0.14416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0689577158268,18.73211946210232]}"
3125_0,2.1075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8717014022797,24.76430659496491]}"
3126_0,0.26166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.27569957713074,14.298933534972484]}"
3127_0,0.165,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.48268514143743,15.794628483031488]}"
3128_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.00184276143075,36.940970271205025]}"
3129_0,0.15416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.76615685085075,7.24715855463424]}"
3130_0,0.26,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.22379525083603,19.75170730957798]}"
3131_0,0.41666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54431871849174,27.01907795810491]}"
3132_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.06047695790126,33.00634932676152]}"
3133_0,0.58666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.31125913953632,27.598491316362]}"
3134_0,0.6116667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.08218874208585,8.6350556685989]}"
3135_0,1.3241667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.07482713103792,30.248521404514587]}"
3136_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.7566713030939,36.074096022029686]}"
3137_0,0.36833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.690546149619,19.702299968951404]}"
3138_0,0.34833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.18411716096907,25.918641735058497]}"
3139_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.53347032085453,14.55046181452595]}"
3140_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.06796791490565,26.471105634792]}"
3141_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09178864688899,32.67846424805789]}"
3142_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4316562590176,34.56492634470889]}"
3143_0,0.24,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.87507383182269,30.86835895055706]}"
3144_0,0.19916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.45884942054393,27.382895648173314]}"
3145_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.9034011291368,25.900675429376104]}"
3146_0,0.26666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.38961052943895,20.120016576066984]}"
3147_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.52435782205688,32.12150877190379]}"
3148_0,0.18333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10839210269103,12.066620053935473]}"
3149_0,0.12916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.67731512335995,8.733870349852047]}"
3150_0,0.7683333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.03140356266874,25.285329459754234]}"
3151_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.4002152240734,12.771797551969298]}"
3152_0,0.30666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.53159008714834,36.9813944589904]}"
3153_0,1.4208333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.10339813135477,26.673226573718892]}"
3154_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.66933676035006,7.1348691441193]}"
3155_0,0.13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.87233314315182,11.22669526328372]}"
3156_0,0.13416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.74606660845943,11.648903446819896]}"
3157_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.60321160687516,21.692068323276146]}"
3158_0,0.12833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.10839210269103,17.245407666884514]}"
3159_0,0.13416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.98848238921524,16.886081553236707]}"
3160_0,0.16916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.07370798416031,18.51203221749304]}"
3161_0,0.13833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.0599745629856,13.57578973125627]}"
3162_0,0.1875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.13433677138329,17.245407666884514]}"
3163_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42567248676019,8.28022113137169]}"
3164_0,0.15083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.63651788661537,16.257260854353042]}"
3165_0,0.17666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.09005274804943,14.986144727323918]}"
3166_0,0.9816667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.30589211924087,26.03542272199403]}"
3167_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.95592220739346,20.73087096926826]}"
3168_0,1.155,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.1347098203425,21.813340886632282]}"
3169_0,0.08416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.31062739866421,12.708915482080931]}"
3170_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.2108229164899,22.28046483437443]}"
3171_0,0.16166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.39909607719581,13.225446770449656]}"
3172_0,0.13416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.32210753717352,7.67834989101161]}"
3173_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.6770714203572,9.739983468065912]}"
3174_0,0.18083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.81793183118899,8.720395620590255]}"
3175_0,0.17666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.50527236949688,17.31278131319348]}"
3176_0,0.27583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.06621702715593,34.49306112197933]}"
3177_0,0.12833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.51848840684576,13.813843281547943]}"
3178_0,0.17916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15979403407007,7.390889000093363]}"
3179_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.33932774493752,17.613716933373517]}"
3180_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.0826911370015,36.86910504847546]}"
3181_0,0.13916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.45461653603624,11.029065900777425]}"
3182_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01593424265448,12.866120656801847]}"
3183_0,0.825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.78000462907174,26.41271514132423]}"
3184_0,0.13333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8664637279407,10.126259040237306]}"
3185_0,0.28416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.0028325623519,36.75681563796052]}"
