system:index,avg_rad,.geo
2068_0,0.17889377,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.66946610630653,9.807357114374877]}"
2069_0,0.7121706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8754468807819,22.88682765115511]}"
2070_0,0.39401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.88081390107736,20.85663510904499]}"
2071_0,0.16823427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.85859972197711,13.090699477831727]}"
2072_0,0.27221492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.08280549404779,31.08844619516634]}"
2073_0,0.16408116,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.30002270402974,12.726881787763322]}"
2074_0,0.16259028,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.35928864137237,20.209848104478937]}"
2075_0,0.28792936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.49004675248537,32.31913813441009]}"
2076_0,0.22623937,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.48542583010831,22.77004666421957]}"
2077_0,0.3140249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.11126213731836,33.94958037508702]}"
2078_0,0.34265584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.94831689334278,32.24278133525993]}"
2079_0,0.14299925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.50177059399743,7.575043633337866]}"
2080_0,0.76612943,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.06634637311238,30.11377411189666]}"
2081_0,0.3685926,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.1634101666158,35.68782044985829]}"
2082_0,0.43547696,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.01481509577688,14.909787928173758]}"
2083_0,0.19061777,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.49915925128302,14.977161574482723]}"
2084_0,0.44350043,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.82691498403018,20.21883125732013]}"
2085_0,0.19866924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.2012080227766,9.811848690795474]}"
2086_0,0.7795755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.2904227992266,28.59112970531407]}"
2087_0,0.4125256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.82616888611179,18.220079750154195]}"
2088_0,0.18773188,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.32398777087971,10.359821014108382]}"
2089_0,0.19053884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.58574769610844,13.683587565350612]}"
2090_0,0.14709595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.74930969204595,12.619083953668978]}"
2091_0,2.180249,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.56116587729652,15.233181430456787]}"
2092_0,0.19974819,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.66147275438648,20.380528008461646]}"
2093_0,0.2569014,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.96440296531898,32.77278735289045]}"
2094_0,0.46480247,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.02342519965887,21.68308517043495]}"
2095_0,0.30888245,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.32398777087971,25.33024522396021]}"
2096_0,0.18506403,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.44526033423584,14.433680827590413]}"
2097_0,0.2206437,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.54418937253527,17.092694068584198]}"
2098_0,0.97104603,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.13720680601062,20.82070249768021]}"
2099_0,0.3152827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.87158704523341,33.671102637009966]}"
2100_0,0.31930795,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.06746551998998,32.52125907333698]}"
2101_0,0.4078197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.47707441813924,33.446523815980086]}"
2102_0,0.32870105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.80196011625907,37.26885534990865]}"
2103_0,0.36624733,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.5489396408688,37.385636336844186]}"
2104_0,0.32481787,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.5026460378723,36.47833789988347]}"
2105_0,0.26179352,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.31636746791887,34.94221876403909]}"
2106_0,0.29027602,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.8417675520825,27.05950214589029]}"
2107_0,0.19665372,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.2347729944297,15.493692862851448]}"
2108_0,0.19201869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.45836201453844,10.292447367799419]}"
2109_0,0.5478633,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.4458770861978,25.833301783067142]}"
2110_0,0.24987955,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.07544388299986,32.90753464550837]}"
2111_0,0.40224764,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.09242038776111,17.10616879784599]}"
2112_0,0.22194767,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.09978199880904,6.604863126488782]}"
2113_0,0.3235364,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.49466767486243,21.305792751104754]}"
2114_0,0.4872449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.07408103311951,29.646650164154508]}"
2115_0,0.36312133,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.08854556330245,21.355200091731326]}"
2116_0,0.1732687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.35542880582389,14.316899840654875]}"
2117_0,0.35468292,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.30352447952919,26.354324647856462]}"
2118_0,0.25922918,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.22929161708797,23.73573559464806]}"
2119_0,0.1902189,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5167525080062,16.800741601245353]}"
2120_0,0.32411876,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.02379824861808,32.21134030031574]}"
2121_0,0.40171233,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.86409608822903,17.775413684515033]}"
2122_0,0.23186329,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.18374411200986,15.24665615971858]}"
2123_0,0.31371078,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.50214364295664,27.885952207280248]}"
2124_0,0.17403258,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.94494446379979,12.704423905660333]}"
2125_0,0.1927564,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.2250437436701,11.298560486013281]}"
2126_0,0.27543774,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9187411031946,28.303668814395824]}"
2127_0,0.72741854,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66447213497027,10.054393817507744]}"
2128_0,0.28596818,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.31774530670938,17.69905688536487]}"
2129_0,0.16845681,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.79709549087927,12.830188045437067]}"
2130_0,0.19421177,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.47083195396891,17.452020182232005]}"
2131_0,1.1626891,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.95767309514318,30.96268205538961]}"
2132_0,0.16111113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.49878620232381,12.753831246286907]}"
2133_0,0.22961561,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.06821161790839,30.37428554429132]}"
2134_0,0.15932062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.08580487463158,7.332498506625594]}"
2135_0,0.4291392,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12261292987122,35.041033445292236]}"
2136_0,0.33178836,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.79236021145593,34.30890648873483]}"
2137_0,0.21072827,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.61881027284589,18.561439558119613]}"
2138_0,0.16493182,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.60557924658684,12.50230296673344]}"
2139_0,0.14769599,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.42129526738587,11.127880582030572]}"
2140_0,0.14514731,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.7491803460895,6.820458794677467]}"
2141_0,0.33584493,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.27370498637828,22.54995941961029]}"
2142_0,0.17160766,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.54718875311907,9.416589965782885]}"
2143_0,0.1462273,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.35067853749038,16.54023016885069]}"
2144_0,0.1787542,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.74755880429623,8.891075524572964]}"
2145_0,1.2328318,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.27769416788321,25.905167005796702]}"
2146_0,0.24983366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.66721282364114,30.967173631810205]}"
2147_0,0.2815183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.90364483213955,33.37465859325052]}"
2148_0,0.20614752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.62841017764903,6.182654942952607]}"
2149_0,0.4234448,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.07482713103792,14.918771081014954]}"
2150_0,0.1814992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.99584400026316,18.799493108411287]}"
2151_0,0.268992,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.1697669878324,18.498557488231246]}"
2152_0,0.14054662,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.32298298104838,14.694192259985073]}"
2153_0,0.59919256,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.01893362323828,32.03616881991244]}"
2154_0,0.25123727,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.15142763319082,27.854511172336064]}"
2155_0,0.96034557,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.14095228451282,26.700176032242478]}"
2156_0,0.28569853,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.2821857443038,33.976529833610606]}"
2157_0,0.32567748,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.161917970779,34.08432766770495]}"
2158_0,0.34829313,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.50102449607903,21.23392752837519]}"
2159_0,0.26666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60470380271198,31.304041863355028]}"
2160_0,0.22094423,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.0270413322046,16.324634500662004]}"
2161_0,0.33996367,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92572966528333,19.931370366401882]}"
2162_0,0.1873055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.36303411987457,7.184276484745873]}"
2163_0,0.20342824,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.74407201770696,6.62732100859177]}"
2164_0,0.91916597,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.25860871532322,23.053015978717223]}"
2165_0,0.17887151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.29454132668799,13.171547853402485]}"
2166_0,1.4984196,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.421927008258,27.859002748756662]}"
2167_0,0.16173993,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.57687890031353,6.9776639693983835]}"
2168_0,0.42762947,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.790236274747,24.926003346106423]}"
2169_0,0.24330814,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6348963448221,31.74421635257359]}"
2170_0,0.9553628,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.24388549322735,28.124005757571922]}"
2171_0,0.26749596,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.96477601427819,19.43280538371555]}"
2172_0,0.19205752,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.26459248758061,6.964189240136591]}"
2173_0,0.3617829,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.13021824392189,24.827188664853278]}"
2174_0,0.43102923,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.75430366338222,22.783521393481365]}"
2175_0,0.40961468,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.26060330607568,10.530500918091091]}"
2176_0,0.17193548,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.50014905220416,18.19313029163061]}"
2177_0,0.57887065,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.66896371139086,25.110157979350927]}"
2178_0,0.16263275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.01980906711314,12.547218730939417]}"
2179_0,0.22573659,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.29279043893827,28.119514181151324]}"
2180_0,0.31522083,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46721582142317,37.49343417093853]}"
2181_0,0.3778869,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.21207140932397,16.97591308164866]}"
2182_0,0.1989401,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.58412615431517,16.65701115578623]}"
2183_0,0.18239105,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.41406300229441,6.371301152617707]}"
2184_0,0.18241845,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.11599741674169,13.845284316492126]}"
2185_0,0.24587883,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.48180969756257,28.85613271412933]}"
2186_0,0.22026953,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.94244747813165,28.31265196723702]}"
2187_0,0.29500803,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.3282206553874,31.20073560568128]}"
2188_0,0.41477183,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.33010088909357,31.600485907114468]}"
2189_0,0.30626306,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.76228202639209,24.33760683500814]}"
2190_0,0.75771266,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.99958947876536,26.372290953538855]}"
2191_0,0.25391474,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.8765660276595,25.348211529642597]}"
2192_0,0.97158575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.21717973770652,23.520139926459372]}"
2193_0,0.15844822,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.7398241442891,8.93599128877894]}"
2194_0,0.31305653,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.87881931032489,36.94995342404622]}"
2195_0,0.16563667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.85535663839057,13.55782342557388]}"
2196_0,0.1811009,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87932170524054,15.893443164284635]}"
2197_0,0.1293578,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.34057623777157,10.38227889621137]}"
2198_0,0.5488665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.77376216490141,23.95582283925734]}"
2199_0,0.13682668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.95579286143699,6.968680816557188]}"
2200_0,0.29089305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.66671042872548,30.127248841158455]}"
2201_0,0.20171887,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.71799800305824,6.618337855750575]}"
2202_0,0.39596486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.39946912615501,16.086580950370333]}"
2203_0,0.25414366,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.90627116376413,19.32051597320061]}"
2204_0,0.18272197,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67582292752313,10.15770007518149]}"
2205_0,0.24086322,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.1212350910807,26.893313818328178]}"
2206_0,0.45103347,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.58923448269772,27.522134517211843]}"
2207_0,0.16470425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.41618693900334,7.687333043852806]}"
2208_0,0.18826616,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7435696227913,16.257260854353042]}"
2209_0,0.19905302,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.58000762685377,10.557450376614677]}"
2210_0,0.29083997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.0603476119448,21.341725362469532]}"
2211_0,0.29425228,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.9755100548691,27.859002748756662]}"
2212_0,0.27743962,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.45286564828652,33.16355450148244]}"
2213_0,0.29020852,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.81631028939572,34.15619289043451]}"
2214_0,0.27114153,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.46334099696452,18.094315610377464]}"
2215_0,0.32085705,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5639065659674,21.993003943456188]}"
2216_0,0.15185368,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.78024833207448,11.177287922657147]}"
2217_0,0.6080113,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.16465865944987,26.722633914345465]}"
2218_0,0.170331,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.04487829193054,16.45039864043874]}"
2219_0,1.1986922,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.0633469925286,22.015461825559175]}"
2220_0,0.13711724,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.67582292752313,9.214469026855992]}"
2221_0,0.17330785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.75130428279843,15.143349902044834]}"
2222_0,0.19853328,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.94082593633838,15.794628483031488]}"
2223_0,0.54681075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.15081088122888,32.14396665400678]}"
2224_0,0.27987432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.2990329031086,13.840792740071528]}"
2225_0,0.37926802,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.01319355398361,23.88395761652778]}"
2226_0,0.34836492,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.5365840584846,24.899053887582838]}"
2227_0,0.39326027,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.86584697597876,33.30279337052096]}"
2228_0,0.12193591,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.77163822819249,8.037676004659419]}"
2229_0,0.20325114,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.45560633695739,25.411093599530965]}"
2230_0,0.37558192,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.25985720815729,35.993247646458926]}"
2231_0,0.18640071,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.70864180125784,9.98702017119878]}"
2232_0,0.35031486,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.80570559476126,20.48383426613539]}"
2233_0,0.40646204,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.46397273783664,32.750329470787456]}"
2234_0,0.23538429,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.01630729161369,28.25426147376925]}"
2235_0,0.13308674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.22329285592038,11.455765660734198]}"
2236_0,0.19336168,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.84637348554938,8.060133886762406]}"
2237_0,0.7127379,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.52834700356182,26.066863756938215]}"
2238_0,0.18029399,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.61368695555316,19.796623073783955]}"
2239_0,0.5380229,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.96341316439783,22.00198709629738]}"
2240_0,0.22069257,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.55729105283787,23.74471874748925]}"
2241_0,1.9875944,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90165024138707,27.14933367430224]}"
2242_0,0.22730082,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.1720202704978,14.617835460834915]}"
2243_0,0.3095687,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.51088309279508,32.04066039633303]}"
2244_0,0.18358353,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7327212251541,14.824447976182404]}"
2245_0,1.2030704,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.76129222547094,30.333861356505942]}"
2246_0,0.20480932,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.13284457554649,11.945347490579337]}"
2247_0,0.18754527,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.82205035865039,9.528879376297825]}"
2248_0,0.27330106,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.18748959051206,17.582275898429334]}"
2249_0,0.31312734,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.29228804402261,30.495558107647458]}"
2250_0,0.24917893,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.53159008714834,27.643407080567975]}"
2251_0,0.14764757,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.565025712845,14.361815604860851]}"
2252_0,0.19057639,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.65485724125695,16.535738592430093]}"
2253_0,0.40329587,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82329885148445,14.676225954302684]}"
2254_0,0.10679184,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.82192101269392,11.258136298227903]}"
2255_0,0.19202916,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.94257682408812,12.322639909909537]}"
2256_0,0.2036834,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.77862679028122,9.434556271465276]}"
2257_0,0.99466544,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87932170524054,25.7210123725522]}"
2258_0,0.3185785,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7424504759137,37.3631784547412]}"
2259_0,0.21701804,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.2896767013082,6.591388397226989]}"
2260_0,0.25148055,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.97338611816018,30.11826568831726]}"
2261_0,0.18129225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.01569053965174,11.882465420690972]}"
2262_0,0.15647551,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.29802811327727,12.794255434072285]}"
2263_0,3.1997674,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.25847936936675,23.668361948339093]}"
2264_0,0.12833293,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.1918518209762,6.470115833870854]}"
2265_0,0.23724847,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.9187411031946,20.623073135173914]}"
2266_0,0.19671884,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.53184877906126,17.487952793596786]}"
2267_0,0.30433792,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.36890353508569,26.385765682800645]}"
2268_0,1.6026584,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.83177960940998,25.779402866019968]}"
2269_0,0.25434086,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.60308226091871,28.168921521777897]}"
2270_0,0.25756612,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.65735422692508,28.63155389309945]}"
2271_0,0.56303334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.7947278511676,24.72837398360013]}"
2272_0,0.27938148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.77838308727847,21.701051476117343]}"
2273_0,0.33448732,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.55779344775353,22.92725183894049]}"
2274_0,0.18827805,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.56140958029927,21.01384028376591]}"
2275_0,0.6639755,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.43489934260413,26.933738006113554]}"
2276_0,0.34898615,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.4312832100584,17.299306583931685]}"
2277_0,0.27433753,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.19147877201699,34.60984210891487]}"
2278_0,0.27496427,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.04238130626241,30.9761567846514]}"
2279_0,0.3664148,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.06834096386486,27.472727176585266]}"
2280_0,0.650706,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.65187284958334,29.660124893416302]}"
2281_0,0.17920572,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.24014001472517,14.824447976182404]}"
2282_0,0.18582432,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.72535961410617,8.868617642469976]}"
2283_0,0.17104062,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.13608765913301,6.73961041910671]}"
2284_0,0.28978637,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.71151183588518,32.835669422778814]}"
2285_0,0.2497874,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.16739934812074,28.447399259854947]}"
2286_0,0.15647422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.66272124722055,12.434929320424477]}"
2287_0,0.20438449,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.60919537913257,19.190260257003278]}"
2288_0,0.18522267,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.63515503673501,12.407979861900891]}"
2289_0,0.3117124,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.40345830765995,36.6220683453426]}"
2290_0,0.15958422,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.09229104180464,16.5222638631683]}"
2291_0,0.37828016,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24675552785469,15.13436674920364]}"
2292_0,0.16426359,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.12285663287396,9.048280699293882]}"
2293_0,0.25194728,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.02018211607233,22.17266700028009]}"
2294_0,6.8390226,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.65261894750174,29.004354736009052]}"
2295_0,0.19012518,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.94943604022039,9.25489321464137]}"
2296_0,0.84758574,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.33658705626664,25.972540652105668]}"
2297_0,0.29159936,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.87007986048644,34.64577472027965]}"
2298_0,0.14865716,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.44138550977719,9.299808978847347]}"
2299_0,0.26408747,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.936707408877,32.696430553740285]}"
2300_0,0.25676376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.94967974322313,32.40447808640144]}"
2301_0,0.47859442,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.43827177214712,32.552700108281165]}"
2302_0,0.17790844,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.51412617638162,9.731000315224717]}"
2303_0,0.1410595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.25560933473943,12.619083953668978]}"
2304_0,0.29367924,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.06621702715593,36.6130851925014]}"
2305_0,0.2647994,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.07594627791552,29.36368084965686]}"
2306_0,0.69151,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.29329283385393,12.403488285480293]}"
2307_0,0.20180376,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.75680064905035,11.222203686863123]}"
2308_0,0.9341563,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.24675552785469,19.091445575750132]}"
