system:index,avg_rad,.geo
2399_0,0.3525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.86883136765238,21.539354724975826]}"
2400_0,0.19083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32946914822145,15.727254836722523]}"
2401_0,0.37833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.62155096151676,30.648271705947774]}"
2402_0,0.5083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.08543182567237,26.102796368302997]}"
2403_0,0.49333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.84001666433278,25.393127293848575]}"
2404_0,0.18166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11025734748704,6.3263853884117305]}"
2405_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.25398779294616,10.737113433438582]}"
2406_0,0.23333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.53084398922995,7.8400466421531245]}"
2407_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.51574771817488,16.405482876232764]}"
2408_0,0.37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.51125614175429,20.964432943139332]}"
2409_0,0.15666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.5030190868315,13.409601403694158]}"
2410_0,0.15,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.96054312977051,10.395753625473162]}"
2411_0,0.25166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.77763698936008,6.896815593827626]}"
2412_0,0.195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.53833494623433,11.949839066999935]}"
2413_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.12835299912588,26.277967848706304]}"
2414_0,0.36083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.60183376808465,33.900173034460444]}"
2415_0,0.21916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.92748055303306,8.639547245019498]}"
2416_0,0.8725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3471917509011,27.854511172336064]}"
2417_0,0.7425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.89715866496648,21.494438960769852]}"
2418_0,0.25083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.3325978747617,17.523885404961565]}"
2419_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.88841921512802,29.02681261811204]}"
2420_0,0.3375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.15168632510374,31.09293777158694]}"
2421_0,0.3575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.08830186029971,21.75944196958511]}"
2422_0,0.6016667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.24263700039329,26.219577355238535]}"
2423_0,1.5633333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.77064842727134,27.33348830754674]}"
2424_0,0.39333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.54256783074202,19.1498360692179]}"
2425_0,0.6358333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.01768513040422,20.21883125732013]}"
2426_0,0.34166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.75018513592083,33.6082205671216]}"
2427_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.27806721684242,20.735362545688854]}"
2428_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.32972784013437,14.141728360251568]}"
2429_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.09628022330958,28.93248951327949]}"
2430_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.1780040427552,19.271108632574038]}"
2431_0,0.97249997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.3516833273217,17.959568317759533]}"
2432_0,0.37333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.11387348003277,35.1084070916012]}"
2433_0,1.3033333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.19609969439405,27.06848529873148]}"
2434_0,0.525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.7244841702313,17.38464653592304]}"
2435_0,0.15833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.40345830765995,10.180157957284479]}"
2436_0,0.67,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.19809428514652,20.63205628801511]}"
2437_0,0.2525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.81019717118185,9.052772275714478]}"
2438_0,7.673333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.22791377829743,18.61084689874619]}"
2439_0,0.3125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.5982176355389,28.061123687683555]}"
2440_0,0.35583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.87419838794783,26.709159185083674]}"
2441_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.544075015489,16.54472174527129]}"
2442_0,0.50666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.83103351149158,29.817330068137217]}"
2443_0,0.22666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.90614181780768,8.540732563766351]}"
2444_0,0.20166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.20620199411285,9.793882385113083]}"
2445_0,0.34583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.25324169502775,36.19536858538582]}"
2446_0,0.385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.00982112444062,19.814589379466348]}"
2447_0,0.33583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.95254977785046,25.334736800380806]}"
2448_0,0.42166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.6064546904617,19.082462422908936]}"
2449_0,0.5675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.4077061810778,21.278843292581165]}"
2450_0,0.49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.98087707516457,28.011716347056982]}"
2451_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.35155398136524,10.085834852451928]}"
2452_0,0.24166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.78773928907887,8.271237978530495]}"
2453_0,0.22083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15068153527241,9.897188642786828]}"
2454_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.72834400577977,18.161689256686426]}"
2455_0,0.38666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.97638549874397,37.87521816668933]}"
2456_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.15679465348627,9.227943756117785]}"
2457_0,0.17666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.82890957478266,10.8898270317389]}"
2458_0,0.225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.67170440006174,9.205485874014798]}"
2459_0,0.515,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.04362979909648,26.15220370892957]}"
2460_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.51686686505249,17.487952793596786]}"
2461_0,0.44583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82779042790504,25.21346423702467]}"
2462_0,0.72583336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.31961055150539,16.908539435339694]}"
2463_0,0.41,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.70702025946457,36.11901178623566]}"
2464_0,0.44583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.82779042790504,34.66374102596204]}"
2465_0,0.14583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.15517311169302,10.292447367799419]}"
2466_0,0.17833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.97850943545289,13.211972041187863]}"
2467_0,0.18333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.02454434653647,8.482342070298582]}"
2468_0,0.27416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.39997152107067,21.93461344998842]}"
2469_0,0.3241667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.0024595133927,27.832053290233077]}"
2470_0,0.36833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.25685782757348,36.10553705697387]}"
2471_0,0.22166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.63178260719202,7.431313187878742]}"
2472_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.12598535941422,7.705299349535196]}"
2473_0,0.2125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.42679163363779,9.802865537954279]}"
2474_0,0.36583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.51550401517214,33.99898771571359]}"
2475_0,1.7058333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.65099740570848,12.394505132639098]}"
2476_0,0.195,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.0558560355242,19.00161404733818]}"
2477_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.20907202874018,17.14659298563137]}"
2478_0,0.4625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.7473151012935,35.377901676837055]}"
2479_0,0.23916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.81930966997952,7.601993091861451]}"
2480_0,0.7875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.27083495175094,29.51639444795718]}"
2481_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.93620501396134,19.724757851054395]}"
2482_0,0.47083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.7715238711462,32.13049192474499]}"
2483_0,0.6575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.98561235458791,21.117146541439652]}"
2484_0,0.24166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.32946914822145,10.566433529455873]}"
2485_0,0.19583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01144266623389,8.706920891328462]}"
2486_0,0.23666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.42118091033959,16.508789133906507]}"
2487_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.24125916160277,27.971292159271602]}"
2488_0,0.69916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.76416226009827,23.18776327133515]}"
2489_0,0.26333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.76703229472561,11.091947970665792]}"
2490_0,0.21083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34469476523297,8.882092371731769]}"
2491_0,0.39333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.93845829662672,33.18152080716483]}"
2492_0,0.48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.2385184729319,23.142847507129172]}"
2493_0,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.64063641407675,15.574541238422205]}"
2494_0,0.6541667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.00520020206356,17.263373972566907]}"
2495_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.57089512805612,8.29818743705408]}"
2496_0,0.16916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.95916529097998,12.461878778948062]}"
2497_0,0.7341667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26384638966222,28.115022604730726]}"
2498_0,0.375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.03365684533414,36.68495041523096]}"
2499_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.5828776614811,26.610344503830525]}"
2500_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.89341318646429,28.878590596232318]}"
2501_0,0.74083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.34020318881238,22.051394436923953]}"
2502_0,0.4825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.28356358309433,30.796493727827496]}"
2503_0,0.44916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9352152130402,27.930867971486222]}"
2504_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.00408105518596,16.059631491846748]}"
2505_0,0.17916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.02366890266161,10.764062891962167]}"
2506_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.71050704605385,28.514772906163913]}"
2507_0,0.26166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.43253170289246,6.452149528188463]}"
2508_0,0.13416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.41805218379935,12.102552665300253]}"
2509_0,0.38583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.81968271893871,34.61433368533547]}"
2510_0,0.40583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.59909307941378,20.290696480049693]}"
2511_0,0.30333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.59035362957532,31.33548289829921]}"
2512_0,0.5125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.26347334070302,20.542224759603158]}"
2513_0,0.33166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.55380426624859,26.129745826826582]}"
2514_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.27107865475368,7.238175401793045]}"
2515_0,0.31916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.0558560355242,32.77278735289045]}"
2516_0,0.55833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30726995803138,37.08919229308474]}"
2517_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.67457443468906,10.602366140820653]}"
2518_0,0.41333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.19110572305779,23.18776327133515]}"
2519_0,0.22583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.54256783074202,9.196502721173601]}"
2520_0,0.2975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.69391857916199,18.00897565838611]}"
2521_0,1.54,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.76777839264402,30.32038662724415]}"
2522_0,0.5316667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.31213458341118,32.081084584118415]}"
2523_0,0.9083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.08917730417457,23.07996543724081]}"
2524_0,0.16333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.8149324506052,7.727757231638184]}"
2525_0,0.38083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.23876217593464,20.89705929683037]}"
2526_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.60507685167117,15.511659168533837]}"
2527_0,0.51,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.00620499189489,16.360567112026786]}"
2528_0,0.6408333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.94744144946792,21.00934870734531]}"
2529_0,0.7391667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.49341918202836,23.812092393798217]}"
2530_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.10688491794404,31.137853535792914]}"
2531_0,1.0033333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23165925679963,33.617203719962795]}"
2532_0,0.385,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.00370800622676,35.602480497866935]}"
2533_0,0.21166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.30726995803138,7.161818602642885]}"
2534_0,0.39416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.13983313763521,34.457128510614545]}"
2535_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.32510691775731,29.30978193260969]}"
2536_0,0.24416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.14719474868313,8.069117039603602]}"
2537_0,0.595,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.96166227664811,18.821950990514274]}"
2538_0,0.16166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.82266711061233,9.717525585962925]}"
2539_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.80270621417748,8.024201275397626]}"
2540_0,1.0258334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.12510991553935,21.85376507441766]}"
2541_0,0.36833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.14730910572942,31.366923933243392]}"
2542_0,0.6541667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.42179766230154,22.145717541756504]}"
2543_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.31500461803851,18.04041669333029]}"
2544_0,0.36083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.64799802512468,37.03978495245817]}"
2545_0,0.20416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.40683073720294,7.476228952084718]}"
2546_0,0.7891667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.54269717669847,27.158316827143434]}"
2547_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.00508584501728,10.454144118940931]}"
2548_0,1.1383333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.20308825648277,18.655762662952164]}"
2549_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.75642760009114,29.799363762454828]}"
2550_0,0.93916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.44151485573366,37.42606052462956]}"
2551_0,0.23416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.31237828641393,16.832182636189536]}"
2552_0,0.43833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.84825371925557,14.882838469650173]}"
2553_0,0.18583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.10876515165023,12.771797551969298]}"
2554_0,4.048333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.17451725616593,19.311532820359414]}"
2555_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.83677358074624,6.910290323089419]}"
2556_0,0.18916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.90975795035341,11.334493097378063]}"
2557_0,0.3725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.45748657066358,17.77990526093563]}"
2558_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69965864841664,8.307170589895275]}"
2559_0,2.0316668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.27782351383966,29.970043666437537]}"
2560_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.521617133386,20.654514170118098]}"
2561_0,1.5775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.55218272445532,12.062128477514875]}"
2562_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.58261896956819,27.387387224593912]}"
2563_0,0.75,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.40720378616214,12.672982870716151]}"
2564_0,0.47833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.09927960389338,24.831680241273872]}"
2565_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.16328082065934,6.806984065415675]}"
2566_0,0.22833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20208346665146,12.929002726690214]}"
2567_0,0.23083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.30738431507767,19.778656768101566]}"
2568_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.60956842809178,29.422071343124628]}"
2569_0,0.17333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.65735422692508,16.18539563162348]}"
2570_0,0.31916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.17226397350053,28.654011775202438]}"
2571_0,0.175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.11100344540544,19.518145335706905]}"
2572_0,0.40083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19572664543485,37.66411407492124]}"
2573_0,0.56333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.94781449842712,25.712029219711006]}"
2574_0,0.39416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.25162015323448,30.82344318635108]}"
2575_0,0.28583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.29828680519019,6.380284305458901]}"
2576_0,0.275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.83452029808086,19.590010558436465]}"
2577_0,0.9141667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.65660812900667,26.179153167453155]}"
2578_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11474892390763,27.39187880101451]}"
2579_0,0.35583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.9848662566695,34.46162008703514]}"
2580_0,0.47416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.71337708068118,23.048524402296625]}"
2581_0,0.9208333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.53384336981374,30.5988643653212]}"
2582_0,0.27916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.75031448187728,10.755079739120971]}"
2583_0,0.18416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.89702931901002,15.839544247237464]}"
2584_0,0.18,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.7958469980452,8.783277690478622]}"
2585_0,0.7133333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.7106363920103,24.867612852638654]}"
2586_0,0.1675,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.5504318367056,6.263503318523364]}"
2587_0,0.30416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.36266107091537,7.835555065732526]}"
2588_0,0.1,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.50626217041803,13.59375603693866]}"
2589_0,0.33166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.92073569394708,29.076219958738612]}"
2590_0,0.91583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.47170739784377,11.761192857334835]}"
2591_0,0.25416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.23602148726377,16.064123068267342]}"
2592_0,0.33916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.02242040982755,29.96106051359634]}"
2593_0,0.14166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.49765206653603,9.72650873880412]}"
2594_0,0.26583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.68555217828273,17.991009352703717]}"
2595_0,0.38666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.11312738211437,34.89281142341252]}"
2596_0,0.59833336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.31213458341118,26.673226573718892]}"
2597_0,0.2825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.37002268196329,22.078343895447542]}"
2598_0,3.83,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.668088267516,36.86910504847546]}"
2599_0,0.34916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.91387647781481,32.444902274186816]}"
2600_0,0.31833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.20657504307205,30.99861466675439]}"
2601_0,0.24666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.3330852807672,22.747588782116583]}"
2602_0,0.19666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.30002270402974,9.528879376297825]}"
2603_0,0.30833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.71138248992871,17.36668023024065]}"
2604_0,0.24583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.47120500292812,8.024201275397626]}"
2605_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.51274833759109,33.90915618730164]}"
2606_0,0.31583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.85872906793357,28.59562128173467]}"
2607_0,0.49166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.68730306603246,29.184017792832957]}"
2608_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.00445410414517,6.708169384162527]}"
2609_0,0.39166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.13234218063083,34.72662309585041]}"
2610_0,0.3775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.0972850131409,36.06511286918849]}"
2611_0,0.13,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.63776637944943,12.246283110759377]}"
2612_0,0.14333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.32273927804565,13.342227757385194]}"
2613_0,0.74,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.91587106856727,24.51726989183204]}"
2614_0,0.19166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.64587408841575,9.708542433121728]}"
2615_0,0.95416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.06047695790126,27.203232591349412]}"
2616_0,0.40083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.81206241597786,36.321132725162556]}"
2617_0,0.31166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.8627182494385,30.203605640308613]}"
2618_0,1.0825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.04088911042561,16.93099731744268]}"
2619_0,0.16333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.08692402150919,6.254520165682169]}"
2620_0,0.80916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.97189392232337,28.375534037125387]}"
2621_0,0.35,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.13359067346488,7.3235153537843996]}"
2622_0,0.1925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.47694507218277,6.546472633021013]}"
2623_0,0.59,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.4264185846786,16.248277701511846]}"
2624_0,0.16416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.82840717986699,6.537489480179818]}"
2625_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.27495347921234,11.280594180330892]}"
2626_0,0.25666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.64850042004035,15.704796954619535]}"
2627_0,0.20083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.5933530101591,7.516653139870097]}"
2628_0,0.43166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.63228500210768,30.571914906797616]}"
2629_0,0.205,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.02728503520736,20.349086973517462]}"
2630_0,0.1925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.11612676269816,14.393256639805033]}"
2631_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.40757683512135,22.82843715768734]}"
2632_0,0.6025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3053897243252,26.318392036491684]}"
2633_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.139460088676,16.158446173099893]}"
2634_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.43290475185167,29.8487711030814]}"
2635_0,0.3,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.96764604890552,27.971292159271602]}"
2636_0,0.56583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58548900419552,25.164056896398098]}"
2637_0,0.4725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.14918933943561,27.23916520271419]}"
2638_0,0.38916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.79111171862186,26.462122481950807]}"
2639_0,7.4625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.01144266623389,20.995873978083516]}"
2640_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.84812437329911,16.27971873645603]}"
2641_0,1.2716666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.23615083322022,22.150209118177102]}"
