system:index,avg_rad,.geo
2179_0,0.91583335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.47670136918003,20.865618261886187]}"
2180_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.83789272762385,29.224441980618334]}"
2181_0,0.111666664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.72834400577977,14.797498517658818]}"
2182_0,0.2025,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.43564544052253,13.18053100624368]}"
2183_0,0.29,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.08006480537692,29.583768094266144]}"
2184_0,0.24916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.94058223333565,20.735362545688854]}"
2185_0,0.38,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.27519718221508,36.39748952431271]}"
2186_0,0.33583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.36415326675217,21.525879995714035]}"
2187_0,0.44583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.67308223885226,36.06511286918849]}"
2188_0,0.28,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.83565443386864,22.92276026251989]}"
2189_0,8.7575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.19123506901425,30.81446003350989]}"
2190_0,0.50166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.6060816415025,13.732994905977186]}"
2191_0,0.51916665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.71425252455604,23.35395159889726]}"
2192_0,0.2425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.57838608506052,16.72887637851579]}"
2193_0,0.5416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.18050102842334,27.890443783700846]}"
2194_0,0.17666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.54881029491233,11.24466156896611]}"
2195_0,0.16666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.44088311486153,9.403115236521092]}"
2196_0,0.32083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.17600945200273,28.1599383689367]}"
2197_0,0.19916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.80358165805234,12.345097792012524]}"
2198_0,1.7708334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.70364782992158,28.492315024060925]}"
2199_0,0.41416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.74981208696163,21.224944375533994]}"
2200_0,0.48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.63140955823282,35.993247646458926]}"
2201_0,0.16833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.81206241597786,14.28995038213129]}"
2202_0,0.53166664,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.28306118817868,17.2678655489875]}"
2203_0,0.42416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.92984819274473,30.850392644874667]}"
2204_0,0.105000004,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.1129980361579,10.741605009859178]}"
2205_0,0.2375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.45860571754118,13.634180224724037]}"
2206_0,0.38833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.93970678946079,25.864742818011322]}"
2207_0,0.44166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.24800402068875,27.71527230329754]}"
2208_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.46734516737963,15.90242631712583]}"
2209_0,0.42166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.13696310300787,35.548581580819764]}"
2210_0,0.18166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.3278476064282,8.796752419740415]}"
2211_0,0.17,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.44013701694313,9.739983468065912]}"
2212_0,0.125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.74631031146217,8.513783105242766]}"
2213_0,0.36166665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.50501367758396,30.558440177535825]}"
2214_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.57065142505338,7.97928551119165]}"
2215_0,0.09833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.81817553419174,12.048653748253082]}"
2216_0,0.38500002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.78024833207448,32.51676749691638]}"
2217_0,0.8,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.68892460782573,22.805979275584352]}"
2218_0,0.305,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.62978801643955,14.707666989246867]}"
2219_0,0.38333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.7906093237062,32.75931262362865]}"
2220_0,0.34833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.07631932687472,27.37391249533212]}"
2221_0,0.31833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.74032653920476,24.063620673351682]}"
2222_0,0.5175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.14020618659441,25.765928136758177]}"
2223_0,0.39666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.67295289289581,37.49343417093853]}"
2224_0,0.22666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.86733917181556,19.329499126041803]}"
2225_0,0.1725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.53071464327348,14.34384929917846]}"
2226_0,0.17166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.29715266940241,11.684836058184676]}"
2227_0,0.325,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.1208620421215,27.11340106293746]}"
2228_0,0.185,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.49054914740103,9.72650873880412]}"
2229_0,0.41416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.28954735535174,20.21883125732013]}"
2230_0,0.19833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.38211957243456,14.873855316808978]}"
2231_0,0.29083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.70713461651086,21.62469467696718]}"
2232_0,0.2,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.86622002493796,8.361069506942446]}"
2233_0,0.24333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.64438189257895,15.911409469967026]}"
2234_0,0.38416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.65498658721341,33.6127121435422]}"
2235_0,0.3875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.77338911594221,35.714769908381875]}"
2236_0,0.16,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.77575675565389,9.663626668915754]}"
2237_0,0.565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.69878320454178,24.27472476511977]}"
2238_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.85947516585198,34.511027427661716]}"
2239_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.28181269534461,13.25688780539384]}"
2240_0,0.235,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.32747455746899,18.71864473284053]}"
2241_0,0.36416668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.14108163046927,33.02880720886451]}"
2242_0,0.40916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.28181269534461,34.820946200682954]}"
2243_0,0.5375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.60283855791596,17.6451579683177]}"
2244_0,0.37666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.83452029808086,33.931614069404624]}"
2245_0,0.7875,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.51300702950401,26.23305208450033]}"
2246_0,0.25,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.08979405613651,19.06000454080595]}"
2247_0,0.37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.71162619293145,34.86137038846833]}"
2248_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.35891559241317,20.039168200496228]}"
2249_0,0.18416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.39771823840529,9.106671192761649]}"
2250_0,0.3225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.53034159431428,25.42007675237216]}"
2251_0,0.44583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.23091315888122,29.880212138025584]}"
2252_0,0.37666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.91998959602867,32.134983501165586]}"
2253_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.31487527208206,33.334234405465146]}"
2254_0,0.4275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.02629523428621,28.766301185717378]}"
2255_0,0.17083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.97949923637404,17.151084562051963]}"
2256_0,0.52,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.51449922534081,20.63654786443571]}"
2257_0,0.44833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.41419234825086,28.362059307863593]}"
2258_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.90888250647855,32.96592513897614]}"
2259_0,0.33,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.50202928591035,27.908410089383235]}"
2260_0,0.23916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.28930365234899,21.031806589448298]}"
2261_0,1.3641666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.42804012647186,25.66262187908443]}"
2262_0,0.37583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.40707444020568,35.13984812654538]}"
2263_0,0.3375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.63265805106688,34.69967363732682]}"
2264_0,0.39916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.3797519327229,36.379523218630325]}"
2265_0,0.18833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.94930669426392,8.347594777680653]}"
2266_0,0.35833332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.23227600876157,31.079463042325145]}"
2267_0,0.35833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.2049535012788,25.92762488789969]}"
2268_0,0.38333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.25236625115289,34.86586196488893]}"
2269_0,0.35416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.20832593082179,33.76991731826311]}"
2270_0,0.35083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.3939727599031,26.066863756938215]}"
2271_0,0.50416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.59547694686803,17.33074761887587]}"
2272_0,0.32333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.75978504072397,33.280335488417975]}"
2273_0,0.62083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.71837105201743,12.63705025935137]}"
2274_0,0.24333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.50102449607903,17.492444370017385]}"
2275_0,0.68916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.14943304243835,25.21346423702467]}"
2276_0,0.40583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.95068453305444,32.65151478953431]}"
2277_0,0.71,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.38474590405914,26.327375189332876]}"
2278_0,1.8316667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.12548296449856,28.74833488003499]}"
2279_0,0.30083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.75217972667329,17.640666391897103]}"
2280_0,0.22083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.52897874443393,10.840419691112325]}"
2281_0,0.445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.47681572622632,21.754950393164513]}"
2282_0,0.9625,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.8754468807819,25.891692276534908]}"
2283_0,0.35916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.77051908131489,28.487823447640327]}"
2284_0,0.40166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.96527840919384,37.277838502749844]}"
2285_0,1.2358334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.84201125508524,25.752453407496382]}"
2286_0,0.3475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.33708945118231,33.900173034460444]}"
2287_0,0.75166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.89678561600728,26.484580364053794]}"
2288_0,1.745,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.02342519965887,23.124881201446783]}"
2289_0,0.41916668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.93808524766752,13.185022582664278]}"
2290_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.84887047121751,34.371788558623194]}"
2291_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.97949923637404,35.292561724845704]}"
2292_0,0.37,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.66309429617975,36.17291070328283]}"
2293_0,0.3425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.4899174065289,24.10853643755766]}"
2294_0,0.26416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.48244143843469,21.431556890881485]}"
2295_0,0.40333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.11238128419596,13.55782342557388]}"
2296_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.47670136918003,27.61645762204439]}"
2297_0,0.39583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.16104252690413,34.87035354130953]}"
2298_0,0.335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.27519718221508,33.810341506048495]}"
2299_0,1.0925,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.17164722153859,19.45077168939794]}"
2300_0,0.21166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.18674349259365,7.224700672531252]}"
2301_0,0.37166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.6759522734796,29.36368084965686]}"
2302_0,11.331667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.88905095600015,28.698927539408416]}"
2303_0,0.39,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.24575073802336,21.925630297147222]}"
2304_0,0.49,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.22342220187684,35.31052803052809]}"
2305_0,0.375,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.70726396246731,31.74421635257359]}"
2306_0,1.3941667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.44188790469285,8.311662166315873]}"
2307_0,0.20833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.38910813452328,11.43330777863121]}"
2308_0,0.6225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.39896673123934,18.705170003578736]}"
2309_0,0.15916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.84063341629472,15.125383596362443]}"
2310_0,0.5525,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.53047094027075,21.184520187748618]}"
2311_0,0.32,"{""geodesic"":false,""type"":""Point"",""coordinates"":[92.31761596075293,23.8435334287424]}"
2312_0,0.66333336,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.55130728058046,26.655260268036503]}"
2313_0,0.21083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.00570259697922,10.229565297911051]}"
2314_0,0.2475,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.86709546881282,11.855515962167386]}"
2315_0,0.24083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.36378021779296,15.785645330190292]}"
2316_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.69416228216473,19.091445575750132]}"
2317_0,0.26833335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.98723389638117,26.83043174843981]}"
2318_0,0.16416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.03951127163508,11.84653280932619]}"
2319_0,0.2175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.77214062310816,10.849402843953522]}"
2320_0,0.16583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.00121102055863,7.56606048049667]}"
2321_0,2.0308332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.47332893963704,26.318392036491684]}"
2322_0,0.39666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.413316904376,36.577152581136616]}"
2323_0,0.37916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.72510092219325,33.73398470689833]}"
2324_0,0.37666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.92485422140847,34.403229593567374]}"
2325_0,0.43833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.36964963300409,34.511027427661716]}"
2326_0,0.18083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.86659307389716,8.257763249268702]}"
2327_0,0.32333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.9363343599178,29.435546072386423]}"
2328_0,0.23166667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.16391256153146,15.965308387014197]}"
2329_0,0.37083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.06509788027832,26.700176032242478]}"
2330_0,0.42000002,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.92785360199225,16.72887637851579]}"
2331_0,0.31083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.6531213424174,24.562185656038018]}"
2332_0,0.46916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.26384638966222,7.058512344969141]}"
2333_0,0.30833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.11599741674169,29.56580178858375]}"
2334_0,0.32583332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.34357561835537,19.28458336183583]}"
2335_0,0.445,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.52523326593175,34.04839505634016]}"
2336_0,0.35416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.5167525080062,34.093310820546144]}"
2337_0,0.415,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.71013399709464,20.735362545688854]}"
2338_0,0.27,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.41767913484014,20.003235589131446]}"
2339_0,0.455,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.33084698701198,22.141225965335906]}"
2340_0,0.2725,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7619089774329,17.169050867734356]}"
2341_0,0.47333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.31038369566146,35.22967965495734]}"
2342_0,0.27333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.27869895771454,22.10080177755053]}"
2343_0,0.19083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.33608466135098,9.870239184263243]}"
2344_0,0.39666668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.89840715780055,34.852387235627134]}"
2345_0,0.43,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.63802507136234,26.111779521144193]}"
2346_0,0.34,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.0596015140264,35.45425847598722]}"
2347_0,0.29166666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.81032651713832,9.618710904709777]}"
2348_0,8.6175,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.6677152185568,17.474478064334992]}"
2349_0,0.24249999,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47507982738676,16.65251957936563]}"
2350_0,0.38416666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.10552206806369,28.393500342807776]}"
2351_0,0.315,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.26334399474656,29.74097326898706]}"
2352_0,0.37583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.95592220739346,31.892438374453313]}"
2353_0,0.4125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.025922185327,36.747832485119325]}"
2354_0,0.775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.6348963448221,26.686701302980687]}"
2355_0,0.50916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.81232110789078,26.439664599847816]}"
2356_0,1.1816667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.63539873973775,26.879839089066383]}"
2357_0,0.2075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.30602146519732,15.37691187591591]}"
2358_0,0.4425,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.27782351383966,36.34808218368614]}"
2359_0,0.21333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.97625615278751,17.582275898429334]}"
2360_0,0.13333334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[94.460097913378,8.33412004841886]}"
2361_0,0.27916667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.03652687996147,20.016710318393237]}"
2362_0,0.24666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.81232110789078,7.121394414857507]}"
2363_0,0.45749998,"{""geodesic"":false,""type"":""Point"",""coordinates"":[72.98137947008023,18.224571326574793]}"
2364_0,0.45416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.77351846189868,36.352573760106736]}"
2365_0,0.24666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.66109970542728,13.036800560784556]}"
2366_0,0.2575,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.74194808099803,19.369923313827183]}"
2367_0,0.34833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.1171165636193,26.983145346740127]}"
2368_0,0.2275,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.7435696227913,19.778656768101566]}"
2369_0,0.43416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[69.77439390577354,35.13535655012478]}"
2370_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.60557924658684,6.5734220915445984]}"
2371_0,0.26416665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.69516707199605,16.436923911176944]}"
2372_0,0.25333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[96.98436386175385,25.191006354921683]}"
2373_0,0.39333335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.7876099431224,36.05612971634729]}"
2374_0,0.18416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.39035662735735,11.86449911500858]}"
2375_0,0.40666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[83.99023327696497,29.731990116145862]}"
2376_0,0.21583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.87932170524054,9.241418485379578]}"
2377_0,0.37666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.82978501865752,18.534490099596027]}"
2378_0,0.14083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.28131030042894,10.782029197644556]}"
2379_0,0.2125,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.54381632357608,18.157197680265828]}"
2380_0,0.38083333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.11025734748704,32.835669422778814]}"
2381_0,0.40416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.73708345561823,34.52450215692351]}"
2382_0,0.27833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.79385240729273,15.340979264551128]}"
2383_0,0.22333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.56041977937812,11.316526791695672]}"
2384_0,0.98083335,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.43415324468572,23.102423319343796]}"
2385_0,0.4775,"{""geodesic"":false,""type"":""Point"",""coordinates"":[76.80371100400879,13.29282041675862]}"
2386_0,0.42833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.86372303926983,25.941099617161484]}"
2387_0,0.31,"{""geodesic"":false,""type"":""Point"",""coordinates"":[81.41655998796253,29.61071755278973]}"
2388_0,0.34416667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.2527393001121,31.474721767337737]}"
2389_0,0.2975,"{""geodesic"":false,""type"":""Point"",""coordinates"":[85.86322064435417,29.210967251356543]}"
2390_0,0.2075,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.8713283533205,17.946093588497742]}"
2391_0,0.22583334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.46509188471424,10.072360123190135]}"
2392_0,0.225,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.80807323447293,13.768927517341966]}"
2393_0,0.255,"{""geodesic"":false,""type"":""Point"",""coordinates"":[90.80395470701154,12.735864940604516]}"
2394_0,0.65999997,"{""geodesic"":false,""type"":""Point"",""coordinates"":[89.7394510953299,23.389884210262043]}"
2395_0,0.31666666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[75.93683675483345,11.783650739437824]}"
2396_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.1626640686974,14.263000923607704]}"
2397_0,0.17833334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[86.177630993796,7.687333043852806]}"
2398_0,0.38333333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.33845230106265,29.201984098515346]}"
2399_0,0.56916666,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.45211955036811,22.720639323592998]}"
2400_0,0.48,"{""geodesic"":false,""type"":""Point"",""coordinates"":[80.05112075610086,20.80273619199782]}"
2401_0,0.65,"{""geodesic"":false,""type"":""Point"",""coordinates"":[91.58099742777492,23.389884210262043]}"
2402_0,0.27083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.9702723805301,9.96905386551639]}"
2403_0,0.27166668,"{""geodesic"":false,""type"":""Point"",""coordinates"":[68.26971580487334,12.80323858691348]}"
2404_0,0.19,"{""geodesic"":false,""type"":""Point"",""coordinates"":[95.24163221056197,13.80036855228615]}"
2405_0,0.56583333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[87.28255879326301,24.422946786999493]}"
2406_0,0.7833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.63265805106688,19.82357253230754]}"
2407_0,0.93833333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.00545889397648,25.069733791565547]}"
2408_0,1.8458333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[78.25898176428242,10.948217525206669]}"
2409_0,0.9191667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[70.47507982738676,22.54546784318969]}"
2410_0,0.39333332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[77.12710450629181,36.48732105272467]}"
2411_0,5.206667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[82.92572966528333,25.361686258904392]}"
2412_0,0.465,"{""geodesic"":false,""type"":""Point"",""coordinates"":[74.9172489073578,25.819827053805348]}"
2413_0,0.32666665,"{""geodesic"":false,""type"":""Point"",""coordinates"":[93.49440898294951,30.11377411189666]}"
2414_0,0.5108333,"{""geodesic"":false,""type"":""Point"",""coordinates"":[79.46721582142317,19.76518203883977]}"
2415_0,0.36666667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.1204889931623,24.247775306596186]}"
2416_0,0.26083332,"{""geodesic"":false,""type"":""Point"",""coordinates"":[84.51125614175429,14.51452920316117]}"
2417_0,0.565,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.18985723022372,25.819827053805348]}"
2418_0,0.7241667,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.49341918202836,18.06287457543328]}"
2419_0,3.94,"{""geodesic"":false,""type"":""Point"",""coordinates"":[73.58325071044031,21.202486493431007]}"
2420_0,0.1825,"{""geodesic"":false,""type"":""Point"",""coordinates"":[88.91300103393995,10.17566638086388]}"
2421_0,0.74083334,"{""geodesic"":false,""type"":""Point"",""coordinates"":[71.7192464958923,32.2921886758865]}"
